"id";"reservationDate";"checkinDate";"checkoutDate";"specialRequests";"room_id";"user_id";"totalCost"
43;"2023-09-13";"2023-09-16";"2023-09-20";"";2;40;800.0
44;"2023-09-05";"2023-09-09";"2023-09-12";"";16;22;510.0
45;"2023-09-19";"2023-09-21";"2023-09-25";"";17;41;1120.0
46;"2023-09-09";"2023-09-13";"2023-09-16";"";9;26;1050.0
47;"2023-10-11";"2023-10-15";"2023-10-17";"";3;44;600.0
48;"2023-10-20";"2023-10-22";"2023-10-25";"";11;30;810.0
49;"2023-09-26";"2023-09-29";"2023-10-01";"";5;49;500.0
50;"2023-09-08";"2023-09-12";"2023-09-16";"";18;24;840.0
51;"2023-09-08";"2023-09-12";"2023-09-15";"";13;20;390.0
52;"2023-09-10";"2023-09-14";"2023-09-17";"";8;14;660.0
53;"2023-10-17";"2023-10-20";"2023-10-23";"";7;11;360.0
54;"2023-10-01";"2023-10-04";"2023-10-07";"";16;29;510.0
55;"2023-09-29";"2023-10-02";"2023-10-06";"";9;19;1400.0
56;"2023-10-06";"2023-10-09";"2023-10-13";"";14;10;960.0
57;"2023-09-30";"2023-10-03";"2023-10-06";"";18;27;630.0
58;"2023-09-15";"2023-09-19";"2023-09-22";"";6;28;540.0
59;"2023-10-21";"2023-10-24";"2023-10-28";"";20;47;1040.0
60;"2023-09-25";"2023-09-28";"2023-09-30";"";5;23;500.0
61;"2023-10-14";"2023-10-17";"2023-10-20";"";12;18;600.0
62;"2023-09-04";"2023-09-07";"2023-09-10";"";19;25;420.0
63;"2023-09-26";"2023-09-30";"2023-10-02";"";17;38;560.0
64;"2023-09-16";"2023-09-19";"2023-09-22";"";2;12;600.0
65;"2023-10-09";"2023-10-13";"2023-10-17";"";11;30;1080.0
66;"2023-10-19";"2023-10-22";"2023-10-25";"";1;13;300.0
67;"2023-09-11";"2023-09-14";"2023-09-17";"";15;24;960.0
68;"2023-09-24";"2023-09-27";"2023-09-30";"";4;22;450.0
69;"2023-09-19";"2023-09-22";"2023-09-25";"";3;21;900.0
70;"2023-09-01";"2023-09-05";"2023-09-07";"";10;17;320.0
71;"2023-09-13";"2023-09-16";"2023-09-19";"";7;16;360.0
72;"2023-10-08";"2023-10-11";"2023-10-14";"";13;31;390.0
73;"2023-10-13";"2023-10-17";"2023-10-20";"";6;37;540.0
74;"2023-10-22";"2023-10-25";"2023-10-27";"";8;36;440.0
75;"2023-09-20";"2023-09-23";"2023-09-26";"";20;46;780.0
76;"2023-09-05";"2023-09-08";"2023-09-12";"";9;15;1400.0
77;"2023-09-18";"2023-09-21";"2023-09-24";"";14;32;720.0
78;"2023-09-30";"2023-10-03";"2023-10-06";"";18;34;630.0
79;"2023-10-09";"2023-10-13";"2023-10-16";"";16;26;510.0
80;"2023-10-20";"2023-10-23";"2023-10-27";"";12;33;800.0
81;"2023-10-02";"2023-10-05";"2023-10-07";"";11;38;540.0
82;"2023-09-22";"2023-09-25";"2023-09-28";"";19;41;420.0
83;"2023-10-25";"2023-10-28";"2023-10-31";"";20;43;780.0
84;"2023-09-20";"2023-09-24";"2023-09-27";"";6;35;540.0
85;"2023-09-14";"2023-09-18";"2023-09-21";"";17;48;840.0
86;"2023-09-10";"2023-09-13";"2023-09-16";"";8;39;660.0
87;"2023-09-28";"2023-10-01";"2023-10-04";"";5;40;750.0
88;"2023-09-18";"2023-09-21";"2023-09-24";"";3;45;900.0
89;"2023-10-16";"2023-10-19";"2023-10-22";"";18;44;630.0
90;"2023-10-15";"2023-10-18";"2023-10-21";"";10;49;480.0
91;"2023-09-07";"2023-09-10";"2023-09-13";"";13;50;390.0
92;"2023-09-28";"2023-10-01";"2023-10-04";"Extra bedding required";15;42;960.0
93;"2023-10-11";"2023-10-14";"2023-10-17";"";16;27;510.0
94;"2023-10-20";"2023-10-23";"2023-10-26";"";12;28;600.0
95;"2023-10-23";"2023-10-26";"2023-10-29";"";14;29;720.0
96;"2023-10-06";"2023-10-09";"2023-10-12";"";7;30;360.0
97;"2023-09-24";"2023-09-27";"2023-09-30";"";4;31;450.0
98;"2023-09-30";"2023-10-03";"2023-10-06";"";9;32;1050.0
99;"2023-10-19";"2023-10-22";"2023-10-25";"";2;33;600.0
100;"2023-10-28";"2023-10-31";"2023-11-03";"Late check-out requested";11;34;810.0
101;"2023-09-15";"2023-09-19";"2023-09-22";"";19;37;420.0
102;"2023-09-11";"2023-09-14";"2023-09-17";"";7;36;360.0
103;"2023-10-13";"2023-10-16";"2023-10-19";"";13;30;390.0
104;"2023-09-17";"2023-09-20";"2023-09-23";"";15;26;960.0
105;"2023-09-28";"2023-10-01";"2023-10-05";"";18;28;840.0
106;"2023-10-07";"2023-10-10";"2023-10-14";"";16;22;680.0
107;"2023-10-16";"2023-10-19";"2023-10-23";"";5;29;1000.0
108;"2023-09-10";"2023-09-13";"2023-09-17";"";14;27;960.0
109;"2023-09-02";"2023-09-05";"2023-09-08";"";6;21;540.0
110;"2023-09-25";"2023-09-28";"2023-10-01";"";12;38;600.0
